Date,Open,High,Low,Close,Adj Close,Volume
2015-09-14,210.375046,223.125061,209.700058,222.000061,215.943192,17731639
2015-09-21,221.175049,226.837555,218.306305,226.143799,219.973862,24246337
2015-09-28,225.750061,229.987564,219.375061,224.906311,218.770142,20849513
2015-10-05,225.150055,228.750061,219.375061,222.131302,216.070862,17633732
2015-10-12,225.000061,225.000061,212.100052,216.356308,210.453430,12913763
2015-10-19,218.212555,219.093811,211.743805,212.906296,207.097519,13904236
2015-10-26,213.975052,217.968811,212.137558,214.818802,208.957870,21526488
2015-11-02,215.062546,217.368805,212.512558,213.731308,207.900024,13310442
2015-11-09,211.312546,212.625046,206.400055,206.812546,201.170044,9243505
2015-11-16,206.212555,215.625046,203.343796,213.637558,207.808838,17778648
2015-11-23,215.231308,216.525055,209.625046,213.731308,207.900024,14391251
2015-11-30,213.375046,220.293808,210.825058,213.487549,207.662903,23855167
2015-12-07,214.443802,217.087555,209.868805,212.212555,206.422729,11939727
2015-12-14,211.200058,213.750046,206.418808,207.825058,202.154922,23231190
2015-12-21,207.675049,210.000046,205.687546,208.950058,203.249207,9619163
2015-12-28,208.331299,213.075058,207.787552,208.668808,202.975677,11193909
2016-01-04,208.875046,211.875046,205.162552,208.425049,202.738541,15029647
2016-01-11,207.000046,207.731308,199.200043,203.662552,198.105988,14848378
2016-01-18,201.375046,208.387558,199.031296,206.287552,200.659363,17060919
2016-01-25,205.462555,212.137558,203.831299,211.050049,205.291916,14798722
2016-02-01,212.100052,215.212555,207.637558,209.212555,205.371231,14728949
2016-02-08,209.268799,210.075058,190.593796,193.987549,190.425781,14339072
2016-02-15,196.087555,206.062546,193.968796,205.256302,201.487625,12586414
2016-02-22,205.200058,205.537552,195.787552,198.937546,195.284866,12558405
2016-02-29,198.375046,205.668808,190.462540,201.356293,197.659210,22442898
2016-03-07,201.356293,203.812546,199.762543,202.125046,198.413864,15651281
2016-03-14,203.625046,207.675049,198.150055,206.718796,202.923264,24680586
2016-03-21,207.900055,210.900055,203.175049,208.406296,204.579758,10745337
2016-03-28,209.456299,214.687546,205.500046,210.806305,206.935715,25852354
2016-04-04,212.587555,214.162552,204.937546,206.081299,202.297470,11092990
2016-04-11,205.875046,221.962555,203.325043,219.337555,215.310333,10559201
2016-04-18,220.875061,227.625061,208.162552,209.231308,205.389648,40304572
2016-04-25,209.287552,211.500046,205.631302,207.881302,204.064423,22467522
2016-05-02,206.625046,207.356308,199.350052,199.912552,196.241974,17099529
2016-05-09,199.856293,203.718796,199.312546,202.368805,198.653137,12141910
2016-05-16,202.762543,205.481308,200.625046,203.775055,200.033585,16023885
2016-05-23,204.000046,206.625046,200.831299,204.525055,200.769806,14925105
