Date,Open,High,Low,Close,Adj Close,Volume
2015-08-10,549.000000,584.349976,527.775024,574.625000,491.324493,36632626
2015-08-17,575.000000,593.099976,558.750000,574.950012,491.602448,33318656
2015-08-24,554.974976,562.450012,522.250000,555.525024,474.993439,61908186
2015-08-31,567.424988,567.424988,533.500000,536.974976,459.132416,46069868
2015-09-07,542.474976,553.200012,526.150024,545.375000,466.314850,38035962
2015-09-14,549.500000,558.950012,541.325012,552.224976,472.171753,30904078
2015-09-21,550.000000,576.349976,546.250000,570.275024,487.605103,32135736
2015-09-28,569.974976,598.875000,548.750000,586.525024,501.499542,38847920
2015-10-05,586.500000,596.275024,563.025024,583.700012,499.083893,45639140
2015-10-12,599.500000,609.900024,542.599976,547.450012,468.088837,69272000
2015-10-19,551.000000,576.500000,550.250000,574.950012,496.123596,29447264
2015-10-26,577.000000,579.250000,565.000000,567.724976,489.889038,23647162
2015-11-02,565.000000,578.799988,557.049988,569.150024,491.118774,15736720
2015-11-09,560.000000,570.000000,545.000000,550.400024,474.939392,14326596
2015-11-16,541.825012,547.000000,505.625000,526.200012,454.057190,38740292
2015-11-23,525.000000,535.000000,518.500000,533.174988,460.075897,24938598
2015-11-30,535.000000,549.150024,520.049988,524.525024,452.611877,44281956
2015-12-07,527.650024,531.375000,511.274994,526.400024,454.229797,28034440
2015-12-14,524.750000,554.900024,524.025024,541.575012,467.324341,27922934
2015-12-21,538.500000,553.700012,532.974976,548.174988,473.019409,12541248
2015-12-28,545.000000,555.000000,541.500000,552.625000,476.859314,23776472
2016-01-04,549.974976,551.224976,523.950012,531.650024,458.760010,22964280
2016-01-11,528.150024,582.000000,515.424988,569.950012,491.808960,63940748
2016-01-18,569.950012,581.049988,558.500000,568.125000,490.234161,38254064
2016-01-25,570.125000,585.000000,562.275024,582.450012,502.595306,29571930
2016-02-01,585.000000,597.474976,576.375000,587.349976,506.823395,26663364
2016-02-08,581.875000,586.099976,533.500000,542.325012,467.971436,30289144
2016-02-15,548.125000,567.099976,536.849976,563.625000,486.351166,22546614
2016-02-22,565.500000,571.875000,550.549988,560.575012,483.719360,20029848
2016-02-29,564.750000,596.424988,534.150024,585.325012,505.076050,31863112
2016-03-07,585.325012,595.250000,569.099976,571.500000,493.146454,42363092
2016-03-14,573.000000,599.500000,564.474976,596.700012,514.891602,31435414
2016-03-21,594.000000,605.349976,586.000000,603.900024,521.104492,18569518
2016-03-28,616.200012,618.500000,595.775024,602.724976,520.090454,47047432
2016-04-04,606.775024,624.000000,581.025024,582.875000,502.961945,24152592
2016-04-11,582.900024,597.474976,575.549988,586.349976,505.960510,24122202
2016-04-18,625.000000,633.950012,603.500000,605.625000,522.592957,43673876
2016-04-25,606.025024,621.174988,600.549988,604.049988,521.233826,32898664
2016-05-02,605.000000,606.099976,585.325012,590.750000,509.757355,25152290
2016-05-09,591.000000,608.325012,590.299988,603.625000,520.867126,21288266
2016-05-16,605.099976,612.875000,598.950012,600.799988,518.429504,20535716
2016-05-23,601.700012,629.750000,588.799988,623.750000,538.232910,24245602
2016-05-30,620.750000,639.650024,619.500000,633.450012,546.603088,32960204
2016-06-06,632.450012,638.500000,585.049988,590.299988,509.369019,37784318
2016-06-13,588.400024,596.375000,583.000000,589.750000,514.819763,28756668
2016-06-20,590.500000,607.424988,580.000000,597.275024,521.388794,25659522
2016-06-27,586.025024,592.250000,577.549988,586.200012,511.720734,32037038
2016-07-04,588.099976,597.299988,576.750000,579.099976,505.523010,20484262
